SteamId,ProfileURL,ReviewText,Review,ReviewLength(Chars),PlayHours,DatePosted
7.65612E+16,https://steamcommunity.com/profiles/76561199223345444/,"The only time I smile is when all hope in a match is lost and I resign myself to being even more of a piece of ♥♥♥♥ than I was when I queued up. Winning is just as much a nothing than losing. The works of Nietzsche and Schopenhauer have nothing on this video game. It's a big nothing that's great only to pass the time.

Anyways, game sux, Valve doesn't care, and I'll see ya tomorra.",Not Recommended,309,"2,332.8 hrs on record","Posted: September 10, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561199570544701/,Absolute trash. Full of cheaters. FULL. Valve is retardet company to make a ♥♥♥♥♥♥♥ anticheat system for 10 years. If u dont have a cheater in your game somebody on your team is going to leave and abandon the game. TRASH,Not Recommended,180,133.0 hrs on record,"Posted: December 28, 2024"
oonalbert,https://steamcommunity.com/id/oonalbert/,"make this ""anti shi*t"" better valve


after playing this shi*tty game for near thousand hour
My friends and I played together and the opposing team was cheating as usual. Even though they were cheating, they were still losing and they even reported us and we flagged by vac ""irregular""

i cant believe how dumb this game anti cheat is
i'll never return to this game",Not Recommended,305,839.7 hrs on record,Posted: May 4
ButterTourMudflapKillerRiceEar,https://steamcommunity.com/id/ButterTourMudflapKillerRiceEar/,"CSGO --> CS2 Revision

Pros:
Same CS core feel
Premier being focus is refreshing
Skins being updated/tweaked as needed
Creative direction of Maps is promising

Cons:
Subtick feels like everyone is just lerping.
Lack of community server support
Lack of VAC/Overwatch ""presence""
Map Pool is weak
Zero operations since release
FPS issues on high end specs
Server side jitter on true fiber connection (confirmed via Dev AMA)
Raw Input override resets to mouse accel on each update (see convars)
Removed ""CSGO"" support in favor of a rebrand.

Comments:
I just really hope the dev team gets the support they need to make this the best game possible. CSGO at the end was so polished and it feels like we went back in time to 2012 and have to start all over. I never fully grasped the purpose of the rebrand. CS 1.6, CS CZ, CSS, CSGO were all stand alone games, and CS2 should be as well. Each game has its place and if the main concern is skins then that sounds like they should probably not encourage sketchy gambling within their game. Plenty of games thrive without a ""market"". It is also not impossible to maintain a ""CSGO and CS2 ""shared"" Inventory"" and hard lock new CS2 items from being used in CSGO.

Current State:
2.5 Stars out of 5.",Not Recommended,1035,264.4 hrs on record,"Posted: December 25, 2024"
BarryWood,https://steamcommunity.com/id/BarryWood/,"valve's marketing team is genius

for the first operation of their new game which has received 0 gameplay fixes/updates other than uploading community created maps to competitive, they added a battle pass that costs $80",Not Recommended,186,"1,149.4 hrs on record","Posted: October 3, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561198873348552/,"I never signed up for that game. All my gameplay time belongs to the real steam game CSGO. With steam features(steam achievements). Thar ""thing"" is not a steam game. It is supposedly a flag game of valve and steam without the main characteristics of them(only 1 ""achievement""). In stats and everything Csgo has earned its place that now is stolen from that other ""game"" . Its a lie that it keeps the first place on selling and played games. Bring back the real representative of steam and valve and leave counterstrike 2 beta just as an option. Counterstrike 2 does not exist without 1. I bought csgo with a bundle of games so it was not free.",Not Recommended,527,57.6 hrs on record,"Posted: August 24, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561198028773371/,"Now CS2 ranks 1st in terms of the number of cheaters.
Valve does not just ban you for using cheats, but also encourages you to play with cheats.
Cheating is not banned even by numerous reports. CS2 is a real paradise for cheaters.
Valve destroyed even what they had in cs go.
There is nothing at all in the game for which it can be praised.
- No new content for several months
- no new operations (more than 2 years have passed)
- No danger zone
- No team death match
- tons of competitive/wingman/hostage maps missing from csgo
And all this while Valve earns hundreds of millions of dollars on cases/keys and at the same time cannot create anything good by suppressing the worst developers in the gaming industry.",Not Recommended,594,782.9 hrs on record,"Posted: June 23, 2024"
_neox_,https://steamcommunity.com/id/_neox_/,"Counter Strike 2 – A Haven for Hackers?

As a long-time Counter Strike player, I am deeply frustrated with the current state of Counter Strike 2. Despite its potential, the game is plagued by hackers.

Hackers Everywhere:
You can hardly join a lobby without encountering multiple hackers.
They blatantly use wallhacks and aimbots, delivering headshots through smokes as if they weren’t there, ruining the experience for everyone else.

Inadequate Measures by Steam/VALVE:
Despite numerous reports, Steam / VALVE seem to take no effective action.
The report button feels useless, serving more as a decorative element in the interface ?!

Loss of Game Quality:
The fun and challenge that the game once offered are gone. Instead, most of the time is spent being annoyed by obvious cheaters and hoping that VALVE will finally take effective action.

Conclusion:
Counter Strike 2 has potential, but the hacker problem is destroying it.
VALVE needs to implement effective anti-cheat measures urgently.

Until then, it's questionable if investing time in this game is worthwhile...",Not Recommended,920,"7,738.2 hrs on record","Posted: July 13, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561197992730207/,"Why did they release cs2, it's worse in every way compared to csgo, please convice me otherwise",Not Recommended,79,"2,220.2 hrs on record","Posted: September 16, 2024"
nucioh_v_kedax,https://steamcommunity.com/id/nucioh_v_kedax/,#AllowClassicOffensive,Not Recommended,22,644.5 hrs on record,Posted: May 7
7.65612E+16,https://steamcommunity.com/profiles/76561199593749597/,"too much cheaters too much scammers and non valve or steam does somthing with it or even not returning to players mail about scammers that trying to hijack accounts!
could be a wayyy better game",Not Recommended,161,"5,098.5 hrs on record","Posted: August 17, 2024"
asad_camper,https://steamcommunity.com/id/asad_camper/,Full of cheaters and crappy anti-cheat.,Not Recommended,34,"3,137.6 hrs on record","Posted: December 3, 2024"
jitbow,https://steamcommunity.com/id/jitbow/,"Valve
Allows
Cheats",Not Recommended,19,224.1 hrs on record,Posted: January 28
speedxx,https://steamcommunity.com/id/speedxx/,"Where are the real updates you know an operation of some sorts?

Maybe add a sock case or bracelet case. Oh and don't forget the edit loadout grab tool for 2,99$ so I can switch a USP for a P2000 and the change weapon skin pencil tool for 1,99$ cause that's what the community wants.

Charms huh? They're running out of ideas and this game is starting to look like one for 6-year-olds. The age requirement could probably be lowered from 16 now.

Nice try delivering a cash grab update, greedy!",Not Recommended,406,"2,288.9 hrs on record","Posted: October 4, 2024"
Liquidus,https://steamcommunity.com/id/Liquidus/,"Despite Counter Strike having a prestigious & storied history as a competitive multiplayer game, the current crowd & community + difficulty level means that the game is not entirely welcoming to Players who aren't optimised towards taking a pre-aimed headshot kills mostly 95% of the time. This can lead to a very frustrating experience. This is made worse with lack of map knowledge, requiring a lot of trial & error (without guidance) till you successfully figure out higher success rate pixel peeks, and seemingly repeat the same scenario again & again.

It's nice to play with friends, but the unforgiving nature of the game, means you're probably better playing Deathmatch mode than even Casual mode. Any frustrating map elements (maps aren't like the CS 1.6 or Source days), that much more experienced players know how to utilise, will only compound any pre-existing frustrations.",Not Recommended,745,225.9 hrs on record,"Posted: August 16, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561199271535905/,Deathmatches- man vs machine. Valve fix your game.,Not Recommended,43,279.1 hrs on record,Posted: March 7
7.65612E+16,https://steamcommunity.com/profiles/76561199446818424/,"Welcome to Valve where hackers, trolls and bots take priority.
Big love",Not Recommended,61,"2,435.3 hrs on record","Posted: September 2, 2024"
nathosf,https://steamcommunity.com/id/nathosf/,"Cheater Strike 2 , Valve doesnt care about the game anymore",Not Recommended,49,"1,257.6 hrs on record","Posted: August 8, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561198850736122/,CSGO was better,Not Recommended,13,"1,974.1 hrs on record","Posted: October 20, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561199193888787/,"What an absolute dogdookie update money grab. Fortnite type update clearly adding no actual value to the game
. Insane way to take the game. How dissapointing",Not Recommended,133,686.7 hrs on record,"Posted: October 3, 2024"
zhimasus,https://steamcommunity.com/id/zhimasus/,"I hate it.
They deleted most of the casual gamemodes (including my favorite - TDM (FFA is too chaotic for my retarded ass)).
They introduced that stupid ""Loadout"" system that actually lowers the amount of weapons available for purchase.
The update/game was released with much less content than GO had, and a year later there is still a lot missing.
The game is almost unplayable on lower end systems.
Instead of an operation, they introduced another cash grab where you can spend your money on an opportunity to grind for a chance to gamble or receive a ""Piss-Stained"" skin for the Deagle (Field-Tested).
And so on and so forth...
But the worst of all - they basically deleted CS:GO and replaced it with this joke of a game.
♥♥♥♥ you Valve!",Not Recommended,618,829.8 hrs on record,"Posted: December 25, 2024"
