SteamId,ProfileURL,ReviewText,Review,ReviewLength(Chars),PlayHours,DatePosted
Sick_n_Tired,https://steamcommunity.com/id/Sick_n_Tired/,THERE IS POOP EVERYWHERE!!!!!! AAAAAAAAHHHHHH!!!!!!,Recommended,47,957.2 hrs on record,"Posted: December 20, 2024"
maqsin,https://steamcommunity.com/id/maqsin/,"You probably will never be tired of this game.

There are hundreds of items and all of them have different combinations (synergies).

Super interesting and fun, you will always find something new in every run.",Recommended,177,95.0 hrs on record,"Posted: July 21, 2024"
somersalsa,https://steamcommunity.com/id/somersalsa/,Too long :(,Recommended,9,276.1 hrs on record,"Posted: December 5, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561198047962330/,Probably the only game I will ever play that makes me happy to see a dead cat,Recommended,61,351.5 hrs on record,"Posted: December 13, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561198208110112/,"Just an amazingly fun game, can always just play it when you have nothing else to play but its also more fun than most games and it has so much content its going to take you a long time to complete on 100% (took me like 900 hours first time on ps4)",Recommended,197,377.0 hrs on record,"Posted: September 30, 2024"
calipso_etereo,https://steamcommunity.com/id/calipso_etereo/,"Product received for free

This game is incredible. It took me 15 hours to kill the first boss, and honestly, it wasn’t worth it at all. But hey, now I have a shiny skin and 30% more depression... I think I despise this experience.

QUALIFICATION
9/10 POST TRAUMATIC STRESS",Recommended,228,17.0 hrs on record,"Posted: September 3, 2024"
MasterChip112,https://steamcommunity.com/id/MasterChip112/,"If you want to lose your life this is the game, extremely adictive, i just spent 2,600 hours to complete it 100%, or for those who know, i´m the dead god :)
I mean, its good, but its like too much, i´ve been playing this since i was 13 years old, i was in middle school, now i am 21, in 2 grade of college, so you can imagine how long this is.
Of course i recommend it, but you gotta be careful because this game is a pact with the devil and it will take your 3 heart containers you have, like seriously, now i only got like half of a black heart and 0 containers with me, so if u spot an hp up pls send it to me, i really need it.
But anyways, now my soul feels comfortable so... thanks Edmun. :)",Recommended,555,"2,029.3 hrs on record","Posted: October 10, 2024"
jonasfull123,https://steamcommunity.com/id/jonasfull123/,The true Rogue Like that defined the genre.,Recommended,36,408.5 hrs on record,"Posted: November 5, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561199527120962/,"♥♥♥♥ dingle

all my homies hate dingle",Recommended,33,46.8 hrs on record,Posted: March 7
7.65612E+16,https://steamcommunity.com/profiles/76561198840903897/,"Amazing game, endless replayability with new unlockable items for nearly every achievement.",Recommended,80,"1,053.1 hrs on record","Posted: September 6, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561198895589307/,"I love gurdy he is so hot and the little gurdy is a cutie
i tickle my pickle to this game",Recommended,70,323.4 hrs on record,Posted: April 30
7.65612E+16,https://steamcommunity.com/profiles/76561197978498919/,"For rogue-likes there is The Binding of Isaac and then there is everything else.

Best of the best.",Recommended,83,177.2 hrs on record,"Posted: September 4, 2024"
ButtPunchies,https://steamcommunity.com/id/ButtPunchies/,"WE RUN IT BACK, AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN AND AGAIN",Recommended,529,42.8 hrs on record,"Posted: December 30, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561198356460868/,.,Recommended,1,342.6 hrs on record,"Posted: June 8, 2024"
benevolusgoat,https://steamcommunity.com/id/benevolusgoat/,Its alright,Recommended,10,"4,471.0 hrs on record",Posted: February 2
7.65612E+16,https://steamcommunity.com/profiles/76561199129379172/,"I LOVE THIS GAME SO MUCH!!!

If you were to get it its best to start with the stock game and not worry about getting any of the additions to get a feel for the game

The honest best part of this game is the fact it always feels fresh and challenging and the modding capability makes it so much better

I would easily give this game 8/8 Earthworms and I would give it 9 if it were possible but that many worms don't exist",Recommended,339,428.9 hrs on record,"Posted: October 14, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561199589036519/,"The Binding of Isaac is like if you took Legend of Zelda, added a dash of childhood trauma, and then threw in a lot of crying, poop, and horrifying biblical nightmares—basically a game where you sob your way through a deadly dungeon full of gross stuff and mommy issues.

And I love it! (I'm not addicted I swear)",Recommended,257,112.3 hrs on record,"Posted: October 24, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561199084312873/,"One of the best roguelikes of all time, endless content and every run feels different. Gold standards for roguelikes 10/10",Recommended,103,45.5 hrs on record,"Posted: November 23, 2024"
funkes,https://steamcommunity.com/id/funkes/,i am addicted once again,Recommended,20,169.4 hrs on record,"Posted: December 4, 2024"
Ghostmercs1,https://steamcommunity.com/id/Ghostmercs1/,Its alright,Recommended,10,"3,491.2 hrs on record","Posted: October 29, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561198351203136/,Overwhelmingly Positive |-| self-evident,Recommended,37,117.5 hrs on record,Posted: April 11
szczurox,https://steamcommunity.com/id/szczurox/,pretty cool game,Recommended,14,280.2 hrs on record,Posted: January 8
7.65612E+16,https://steamcommunity.com/profiles/76561198133718497/,"Based on my hours, i can say. It's okay",Recommended,31,"2,759.9 hrs on record","Posted: November 18, 2024"
tfs_anml,https://steamcommunity.com/id/tfs_anml/,It's alright but a bit different to get into. I recommend a guide so you can look up the item effects.,Recommended,82,7.0 hrs on record,"Posted: November 10, 2024"
ur_froggy,https://steamcommunity.com/id/ur_froggy/,Good.,Recommended,5,"1,041.7 hrs on record","Posted: August 3, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561199124745747/,Isacc :),Recommended,7,11.2 hrs on record,"Posted: June 14, 2024"
7.65612E+16,https://steamcommunity.com/profiles/76561198178962242/,"The Binding Of Isaac: Rebirth is really an exceptional game!

The style of the game is very unique, and every single run will be at least a little different from before. Music is also really great, and the DLCs really expand the game as well!

10/10 - I would recommend!",Recommended,223,197.5 hrs on record,"Posted: November 25, 2024"
folkin96,https://steamcommunity.com/id/folkin96/,hard,Recommended,4,54.3 hrs on record,"Posted: July 16, 2024"
w33d_bl0k3,https://steamcommunity.com/id/w33d_bl0k3/,I finally beat mom!,Recommended,16,"1,000.0 hrs on record",Posted: May 8
7.65612E+16,https://steamcommunity.com/profiles/76561199468763933/,tears up tears down speed up speed down range up range down health up health down luck up luck down shot speed up shot speed down,Recommended,104,167.9 hrs on record,Posted: May 4
7.65612E+16,https://steamcommunity.com/profiles/76561199059377128/,piss,Recommended,4,819.2 hrs on record,Posted: May 3
Alybunn,https://steamcommunity.com/id/Alybunn/,"It's really fun, maybe even *too* fun. I'm afraid I'll end up putting 500 hours into this game..",Recommended,79,54.3 hrs on record,Posted: May 1
shrimpshamancsgocheats,https://steamcommunity.com/id/shrimpshamancsgocheats/,if you have bestia installed the police need to check your hard drive,Recommended,57,918.0 hrs on record,Posted: April 20
7.65612E+16,https://steamcommunity.com/profiles/76561199220842973/,"I loved the part where he and his mother lived alone, in a small house on a hill. Where he kept to himself, drawing pictures and playing with his toys as his mother watched Christian broadcasts on the television.",Recommended,174,283.9 hrs on record,Posted: April 20
Budburnswell,https://steamcommunity.com/id/Budburnswell/,shoutout Edmond for this dope ass game,Recommended,32,2.9 hrs on record,Posted: April 14
7.65612E+16,https://steamcommunity.com/profiles/76561198820011240/,"this stupid ♥♥♥♥♥♥♥ baby keeps ♥♥♥♥♥♥♥ baby crying like stupid ♥♥♥♥♥♥♥ baby isaac

the game is splendid

very good and alot to do in the game. just did alot in the game so that means there is alot to do in the game.",Recommended,175,237.3 hrs on record,Posted: April 13
